sura,ء,أ,ؤ,إ,ئ,ا,ب,ة,ت,ث,ج,ح,خ,د,ذ,ر,ز,س,ش,ص,ض,ط,ظ,ع,غ,ـ,ف,ق,ك,ل,م,ن,ه,و,ى,ي,ً,ٌ,ٍ,َ,ُ,ِ,ّ,ْ,ٓ,ٔ,ٰ,ٱ,ۜ,۟,۠,ۢ,ۣ,ۥ,ۦ,ۨ,۪,۫,۬,ۭ,sum_letters,num_words,alef,hamza,all_ta,all_ya,all_waw
35,24.0,76.0,6.0,55.0,9.0,237.0,103.0,21.0,88.0,13.0,38.0,41.0,29.0,63.0,58.0,157.0,30.0,66.0,24.0,20.0,20.0,8.0,8.0,78.0,18.0,1.0,93.0,42.0,108.0,395.0,250.0,234.0,155.0,218.0,55.0,190.0,36.0,48.0,30.0,1153.0,378.0,475.0,239.0,332.0,44.0,1.0,88.0,153.0,0.0,27.0,0.0,8.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,6070.0,775.0,664.0,40.0,109.0,205.0,230.0
36,27.0,86.0,3.0,59.0,4.0,239.0,71.0,24.0,82.0,14.0,36.0,40.0,28.0,50.0,45.0,121.0,18.0,47.0,27.0,22.0,15.0,14.0,5.0,83.0,12.0,5.0,70.0,72.0,77.0,326.0,309.0,301.0,140.0,221.0,60.0,172.0,31.0,28.0,33.0,1123.0,369.0,389.0,190.0,397.0,46.0,5.0,83.0,95.0,0.0,26.0,0.0,6.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,5760.0,725.0,622.0,39.0,106.0,180.0,227.0
37,35.0,79.0,8.0,95.0,10.0,295.0,155.0,19.0,104.0,12.0,45.0,56.0,24.0,59.0,57.0,127.0,23.0,72.0,19.0,34.0,14.0,21.0,16.0,111.0,12.0,3.0,112.0,80.0,98.0,443.0,316.0,433.0,164.0,265.0,64.0,205.0,29.0,36.0,29.0,1473.0,400.0,576.0,230.0,460.0,51.0,3.0,132.0,143.0,0.0,28.0,0.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,4.0,7303.0,861.0,808.0,56.0,123.0,213.0,279.0
38,20.0,87.0,5.0,63.0,6.0,276.0,147.0,21.0,68.0,9.0,36.0,52.0,37.0,69.0,62.0,125.0,20.0,53.0,20.0,29.0,17.0,20.0,7.0,98.0,15.0,7.0,76.0,74.0,88.0,329.0,206.0,257.0,120.0,193.0,63.0,118.0,25.0,46.0,33.0,1182.0,263.0,442.0,200.0,382.0,43.0,7.0,103.0,125.0,0.0,31.0,4.0,9.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,2.0,5820.0,733.0,717.0,38.0,89.0,124.0,217.0
39,40.0,136.0,3.0,61.0,12.0,292.0,177.0,33.0,161.0,29.0,49.0,61.0,50.0,88.0,88.0,170.0,34.0,94.0,34.0,22.0,32.0,11.0,10.0,125.0,13.0,5.0,122.0,115.0,143.0,623.0,378.0,369.0,255.0,337.0,114.0,268.0,39.0,30.0,34.0,1801.0,588.0,719.0,367.0,517.0,68.0,5.0,151.0,232.0,0.0,56.0,0.0,4.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,1.0,9212.0,1172.0,986.0,60.0,194.0,288.0,363.0
40,49.0,120.0,10.0,77.0,6.0,363.0,211.0,25.0,142.0,23.0,41.0,62.0,33.0,115.0,91.0,209.0,23.0,99.0,27.0,33.0,26.0,12.0,11.0,142.0,19.0,8.0,149.0,107.0,187.0,623.0,377.0,403.0,203.0,363.0,126.0,273.0,35.0,20.0,36.0,1799.0,602.0,800.0,363.0,576.0,75.0,8.0,148.0,253.0,0.0,59.0,1.0,7.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,2.0,9604.0,1219.0,1087.0,73.0,167.0,290.0,378.0
41,48.0,87.0,3.0,54.0,13.0,304.0,95.0,29.0,98.0,12.0,29.0,46.0,25.0,68.0,56.0,116.0,23.0,64.0,30.0,19.0,16.0,8.0,10.0,102.0,10.0,6.0,92.0,81.0,86.0,354.0,273.0,295.0,143.0,249.0,81.0,191.0,32.0,30.0,39.0,1269.0,348.0,472.0,241.0,374.0,70.0,6.0,81.0,120.0,0.0,48.0,1.0,6.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,2.0,6376.0,794.0,727.0,70.0,127.0,198.0,262.0
42,38.0,80.0,5.0,57.0,9.0,227.0,129.0,24.0,82.0,13.0,32.0,51.0,15.0,64.0,57.0,139.0,22.0,53.0,38.0,28.0,23.0,10.0,14.0,98.0,14.0,2.0,84.0,57.0,93.0,424.0,297.0,256.0,169.0,271.0,84.0,246.0,23.0,35.0,42.0,1270.0,360.0,576.0,230.0,349.0,69.0,2.0,102.0,166.0,0.0,33.0,0.0,12.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,1.0,6614.0,860.0,716.0,54.0,106.0,266.0,290.0
43,38.0,90.0,5.0,61.0,10.0,265.0,140.0,31.0,112.0,14.0,44.0,42.0,32.0,63.0,55.0,131.0,11.0,71.0,21.0,17.0,24.0,10.0,11.0,121.0,3.0,7.0,94.0,84.0,112.0,370.0,321.0,329.0,177.0,280.0,65.0,180.0,36.0,35.0,28.0,1388.0,428.0,479.0,234.0,438.0,56.0,7.0,122.0,112.0,0.0,28.0,2.0,4.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,6866.0,830.0,715.0,60.0,143.0,193.0,294.0
44,14.0,30.0,5.0,38.0,3.0,107.0,61.0,7.0,46.0,5.0,15.0,14.0,7.0,15.0,19.0,61.0,10.0,22.0,9.0,4.0,4.0,5.0,2.0,47.0,5.0,2.0,32.0,35.0,50.0,136.0,147.0,154.0,59.0,112.0,32.0,85.0,11.0,15.0,26.0,504.0,174.0,216.0,105.0,172.0,26.0,2.0,44.0,56.0,0.0,13.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2770.0,346.0,307.0,24.0,53.0,88.0,116.0
45,29.0,38.0,2.0,24.0,6.0,165.0,69.0,14.0,95.0,10.0,19.0,29.0,16.0,21.0,30.0,61.0,16.0,39.0,7.0,9.0,13.0,3.0,6.0,60.0,7.0,7.0,43.0,36.0,68.0,241.0,197.0,150.0,96.0,156.0,37.0,138.0,17.0,11.0,24.0,768.0,226.0,298.0,154.0,242.0,25.0,7.0,80.0,93.0,0.0,22.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,3940.0,488.0,437.0,44.0,109.0,147.0,157.0
46,19.0,79.0,0.0,46.0,7.0,223.0,94.0,9.0,91.0,7.0,25.0,34.0,16.0,57.0,48.0,96.0,13.0,47.0,13.0,20.0,18.0,4.0,4.0,79.0,10.0,6.0,64.0,73.0,77.0,288.0,222.0,215.0,118.0,206.0,69.0,137.0,28.0,19.0,23.0,954.0,279.0,403.0,161.0,324.0,53.0,6.0,88.0,93.0,0.0,45.0,1.0,6.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,2.0,5040.0,643.0,598.0,32.0,100.0,149.0,215.0
47,25.0,88.0,5.0,27.0,3.0,163.0,72.0,16.0,82.0,12.0,13.0,23.0,16.0,35.0,43.0,93.0,9.0,35.0,10.0,16.0,18.0,16.0,4.0,73.0,11.0,4.0,73.0,38.0,75.0,299.0,223.0,176.0,140.0,193.0,40.0,116.0,14.0,17.0,12.0,950.0,299.0,265.0,189.0,294.0,41.0,4.0,80.0,104.0,0.0,61.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4626.0,539.0,502.0,37.0,98.0,119.0,197.0
48,18.0,59.0,13.0,20.0,1.0,173.0,70.0,18.0,83.0,9.0,30.0,31.0,17.0,59.0,33.0,96.0,18.0,52.0,17.0,13.0,9.0,9.0,12.0,82.0,15.0,5.0,63.0,47.0,83.0,319.0,202.0,187.0,128.0,188.0,43.0,151.0,66.0,8.0,9.0,925.0,285.0,353.0,171.0,261.0,19.0,5.0,57.0,106.0,0.0,18.0,0.0,8.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,4681.0,560.0,458.0,37.0,101.0,159.0,197.0
49,14.0,51.0,4.0,32.0,7.0,104.0,52.0,4.0,55.0,6.0,11.0,20.0,12.0,17.0,10.0,44.0,3.0,29.0,5.0,13.0,9.0,6.0,4.0,43.0,8.0,1.0,34.0,32.0,49.0,193.0,132.0,123.0,64.0,127.0,26.0,89.0,11.0,22.0,8.0,536.0,194.0,193.0,119.0,167.0,29.0,1.0,50.0,75.0,0.0,40.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2887.0,347.0,338.0,26.0,59.0,91.0,130.0
50,15.0,33.0,0.0,11.0,1.0,107.0,76.0,8.0,40.0,1.0,23.0,26.0,16.0,58.0,23.0,52.0,7.0,27.0,13.0,12.0,6.0,6.0,5.0,45.0,7.0,0.0,42.0,57.0,43.0,166.0,115.0,112.0,54.0,109.0,24.0,93.0,10.0,23.0,40.0,573.0,136.0,214.0,98.0,193.0,18.0,0.0,38.0,55.0,0.0,5.0,1.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,2852.0,373.0,268.0,16.0,48.0,97.0,114.0
51,12.0,38.0,3.0,30.0,1.0,110.0,36.0,8.0,53.0,4.0,21.0,17.0,14.0,18.0,33.0,65.0,5.0,36.0,4.0,9.0,4.0,7.0,2.0,39.0,6.0,1.0,62.0,46.0,39.0,158.0,144.0,143.0,63.0,127.0,30.0,85.0,13.0,20.0,25.0,539.0,168.0,235.0,98.0,182.0,22.0,1.0,42.0,50.0,0.0,20.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2897.0,360.0,300.0,17.0,61.0,89.0,132.0
52,8.0,36.0,3.0,15.0,3.0,85.0,63.0,2.0,45.0,5.0,10.0,17.0,5.0,17.0,20.0,58.0,4.0,26.0,9.0,13.0,4.0,7.0,1.0,38.0,8.0,4.0,34.0,28.0,41.0,114.0,147.0,117.0,68.0,116.0,17.0,75.0,11.0,16.0,26.0,452.0,188.0,164.0,90.0,174.0,15.0,4.0,33.0,42.0,0.0,16.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2502.0,312.0,228.0,18.0,47.0,77.0,119.0
53,14.0,78.0,4.0,29.0,2.0,86.0,43.0,21.0,40.0,10.0,12.0,16.0,7.0,28.0,23.0,45.0,16.0,29.0,14.0,3.0,9.0,7.0,4.0,34.0,14.0,3.0,37.0,17.0,33.0,147.0,109.0,113.0,61.0,116.0,79.0,49.0,6.0,7.0,6.0,590.0,142.0,174.0,100.0,165.0,30.0,3.0,86.0,70.0,0.0,8.0,0.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2753.0,360.0,428.0,23.0,61.0,52.0,126.0
54,22.0,35.0,0.0,14.0,2.0,115.0,58.0,16.0,36.0,2.0,19.0,21.0,7.0,47.0,42.0,106.0,11.0,32.0,14.0,13.0,6.0,8.0,1.0,53.0,5.0,1.0,50.0,48.0,57.0,119.0,108.0,121.0,50.0,98.0,29.0,51.0,17.0,25.0,40.0,553.0,182.0,173.0,114.0,191.0,27.0,1.0,27.0,44.0,0.0,17.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2838.0,342.0,264.0,25.0,52.0,52.0,100.0
55,67.0,46.0,3.0,15.0,2.0,218.0,124.0,4.0,62.0,3.0,27.0,13.0,15.0,7.0,45.0,85.0,7.0,29.0,9.0,7.0,7.0,10.0,1.0,18.0,4.0,5.0,68.0,22.0,84.0,138.0,109.0,142.0,39.0,65.0,44.0,52.0,1.0,17.0,21.0,630.0,158.0,330.0,156.0,142.0,42.0,5.0,29.0,61.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3199.0,351.0,413.0,77.0,66.0,55.0,66.0
56,22.0,60.0,3.0,21.0,4.0,118.0,61.0,22.0,60.0,15.0,20.0,41.0,10.0,18.0,16.0,62.0,13.0,22.0,21.0,17.0,7.0,7.0,9.0,44.0,4.0,5.0,40.0,35.0,49.0,173.0,175.0,201.0,36.0,149.0,12.0,87.0,22.0,19.0,37.0,642.0,214.0,213.0,117.0,203.0,28.0,5.0,53.0,60.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.0,379.0,324.0,34.0,82.0,87.0,154.0
57,28.0,65.0,9.0,14.0,5.0,158.0,88.0,16.0,83.0,13.0,26.0,27.0,16.0,37.0,30.0,118.0,12.0,46.0,12.0,12.0,25.0,5.0,8.0,61.0,12.0,2.0,72.0,49.0,74.0,313.0,215.0,177.0,120.0,218.0,49.0,148.0,14.0,35.0,15.0,883.0,325.0,356.0,170.0,285.0,26.0,2.0,79.0,142.0,0.0,33.0,0.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,4752.0,574.0,507.0,44.0,99.0,156.0,229.0
58,17.0,49.0,3.0,36.0,10.0,137.0,62.0,8.0,63.0,10.0,24.0,29.0,12.0,36.0,36.0,51.0,13.0,38.0,18.0,12.0,5.0,8.0,3.0,54.0,5.0,3.0,45.0,27.0,48.0,255.0,169.0,162.0,123.0,184.0,37.0,122.0,13.0,20.0,12.0,748.0,255.0,270.0,153.0,210.0,41.0,3.0,65.0,97.0,0.0,39.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,3851.0,472.0,421.0,33.0,71.0,124.0,189.0
59,18.0,55.0,4.0,22.0,10.0,124.0,64.0,12.0,45.0,6.0,23.0,23.0,21.0,31.0,29.0,77.0,10.0,34.0,17.0,19.0,5.0,4.0,4.0,38.0,6.0,0.0,49.0,44.0,44.0,270.0,148.0,155.0,115.0,159.0,42.0,93.0,15.0,12.0,8.0,682.0,260.0,275.0,138.0,204.0,37.0,0.0,71.0,111.0,0.0,26.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,3671.0,445.0,425.0,32.0,57.0,96.0,164.0
60,19.0,44.0,7.0,28.0,3.0,112.0,50.0,11.0,58.0,2.0,19.0,20.0,9.0,30.0,17.0,50.0,5.0,23.0,4.0,6.0,4.0,3.0,2.0,33.0,9.0,4.0,41.0,27.0,66.0,170.0,140.0,134.0,72.0,133.0,21.0,102.0,7.0,14.0,5.0,567.0,203.0,197.0,112.0,198.0,34.0,4.0,35.0,64.0,0.0,27.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2950.0,348.0,304.0,33.0,69.0,103.0,136.0
61,7.0,24.0,3.0,12.0,2.0,54.0,30.0,5.0,29.0,0.0,7.0,13.0,3.0,19.0,15.0,41.0,5.0,21.0,3.0,9.0,1.0,4.0,5.0,18.0,3.0,2.0,25.0,19.0,26.0,122.0,75.0,78.0,50.0,78.0,32.0,57.0,5.0,10.0,6.0,327.0,112.0,152.0,68.0,98.0,16.0,2.0,36.0,48.0,0.0,10.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1799.0,221.0,206.0,14.0,34.0,63.0,81.0
62,5.0,12.0,1.0,12.0,3.0,48.0,17.0,8.0,27.0,7.0,3.0,10.0,4.0,12.0,16.0,22.0,7.0,8.0,3.0,3.0,8.0,0.0,3.0,16.0,2.0,1.0,18.0,14.0,24.0,110.0,71.0,48.0,35.0,62.0,12.0,51.0,7.0,3.0,2.0,243.0,88.0,129.0,58.0,88.0,9.0,1.0,24.0,52.0,0.0,15.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1429.0,175.0,160.0,10.0,35.0,53.0,64.0
63,7.0,25.0,3.0,12.0,3.0,44.0,14.0,5.0,21.0,1.0,9.0,6.0,8.0,12.0,13.0,26.0,4.0,21.0,3.0,5.0,2.0,1.0,0.0,20.0,4.0,0.0,25.0,23.0,24.0,114.0,63.0,69.0,48.0,69.0,9.0,42.0,2.0,4.0,3.0,309.0,115.0,92.0,55.0,97.0,13.0,0.0,26.0,32.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1520.0,180.0,148.0,13.0,26.0,43.0,70.0
64,3.0,30.0,6.0,12.0,3.0,65.0,38.0,3.0,36.0,3.0,6.0,16.0,7.0,15.0,16.0,40.0,6.0,19.0,6.0,11.0,6.0,4.0,2.0,33.0,8.0,3.0,36.0,14.0,35.0,143.0,90.0,67.0,50.0,105.0,16.0,60.0,6.0,20.0,4.0,382.0,137.0,150.0,74.0,117.0,13.0,3.0,33.0,59.0,0.0,24.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2044.0,241.0,215.0,15.0,39.0,63.0,108.0
65,10.0,43.0,2.0,12.0,2.0,77.0,34.0,8.0,48.0,6.0,15.0,23.0,10.0,32.0,15.0,50.0,6.0,27.0,9.0,3.0,9.0,3.0,4.0,44.0,2.0,4.0,27.0,28.0,28.0,152.0,76.0,94.0,79.0,73.0,18.0,64.0,20.0,1.0,17.0,450.0,150.0,160.0,106.0,144.0,16.0,4.0,33.0,47.0,0.0,16.0,0.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,2319.0,287.0,230.0,18.0,56.0,70.0,82.0
66,5.0,33.0,3.0,11.0,5.0,78.0,43.0,6.0,50.0,4.0,14.0,16.0,8.0,19.0,11.0,48.0,5.0,10.0,3.0,8.0,8.0,2.0,6.0,33.0,7.0,2.0,24.0,17.0,32.0,114.0,84.0,98.0,56.0,74.0,24.0,64.0,11.0,7.0,12.0,442.0,107.0,140.0,77.0,123.0,19.0,2.0,45.0,49.0,0.0,9.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2079.0,249.0,240.0,15.0,56.0,69.0,78.0
67,12.0,45.0,1.0,20.0,2.0,81.0,48.0,4.0,36.0,1.0,16.0,15.0,9.0,17.0,32.0,70.0,10.0,27.0,13.0,16.0,6.0,6.0,1.0,36.0,6.0,2.0,45.0,36.0,47.0,142.0,109.0,98.0,55.0,94.0,38.0,77.0,13.0,13.0,20.0,492.0,153.0,187.0,88.0,157.0,17.0,2.0,35.0,57.0,0.0,13.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2533.0,333.0,276.0,17.0,40.0,82.0,97.0
68,5.0,35.0,0.0,24.0,3.0,90.0,55.0,8.0,38.0,6.0,13.0,19.0,9.0,28.0,19.0,48.0,4.0,25.0,5.0,15.0,4.0,11.0,3.0,42.0,8.0,1.0,28.0,21.0,53.0,129.0,120.0,131.0,48.0,96.0,15.0,77.0,4.0,13.0,19.0,486.0,165.0,168.0,75.0,162.0,17.0,1.0,40.0,28.0,0.0,15.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2438.0,300.0,232.0,9.0,46.0,79.0,101.0
69,4.0,29.0,4.0,11.0,6.0,98.0,36.0,33.0,35.0,7.0,9.0,20.0,14.0,12.0,17.0,38.0,3.0,21.0,6.0,8.0,6.0,9.0,3.0,38.0,5.0,2.0,38.0,29.0,34.0,113.0,89.0,73.0,53.0,79.0,23.0,71.0,10.0,15.0,24.0,430.0,116.0,173.0,62.0,122.0,16.0,2.0,27.0,37.0,0.0,6.0,0.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2130.0,258.0,225.0,16.0,68.0,73.0,88.0
70,2.0,21.0,0.0,14.0,9.0,57.0,30.0,6.0,19.0,2.0,15.0,10.0,10.0,19.0,23.0,37.0,4.0,14.0,7.0,11.0,3.0,2.0,3.0,38.0,4.0,2.0,23.0,16.0,20.0,96.0,98.0,80.0,51.0,83.0,21.0,63.0,13.0,6.0,10.0,340.0,113.0,161.0,65.0,105.0,16.0,2.0,37.0,38.0,0.0,8.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1833.0,217.0,188.0,13.0,25.0,64.0,86.0
71,5.0,26.0,5.0,21.0,0.0,115.0,27.0,0.0,34.0,6.0,19.0,3.0,10.0,25.0,10.0,60.0,4.0,20.0,2.0,4.0,6.0,5.0,2.0,25.0,8.0,1.0,18.0,21.0,32.0,106.0,77.0,60.0,34.0,83.0,16.0,39.0,36.0,6.0,4.0,343.0,106.0,125.0,69.0,110.0,13.0,1.0,16.0,24.0,0.0,17.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1805.0,226.0,218.0,11.0,34.0,40.0,86.0
